event_id,baseline,quality,payload_bytes,payload_kb,effective_bpp,pixels,dice,iou,note
CRACK500_20160222_115305_1921_1081,ROI_JPEG,65,4963,4.8466796875,0.19782366071428573,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_115305_1921_1081,Full_JPEG,50,43822,42.794921875,1.746731505102041,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_115305_1921_1081,ROI_JPEG,50,4247,4.1474609375,0.1692841198979592,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_115305_1921_1081,Full_JPEG,35,36164,35.31640625,1.441485969387755,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_115305_1921_1081,ROI_JPEG,35,3599,3.5146484375,0.14345503826530612,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_115305_1921_361,Full_JPEG,95,125943,122.9912109375,5.0200494260204085,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_115305_1921_361,ROI_JPEG,95,54468,53.19140625,2.171077806122449,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_115305_1921_361,Full_JPEG,85,77880,76.0546875,3.1042729591836733,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_115305_1921_361,ROI_JPEG,85,33592,32.8046875,1.3389668367346939,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_115305_1921_361,Full_JPEG,75,60870,59.443359375,2.4262595663265305,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_115305_1921_361,ROI_JPEG,75,26398,25.779296875,1.0522161989795917,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_115305_1921_361,Full_JPEG,65,51544,50.3359375,2.05452806122449,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_115305_1921_361,ROI_JPEG,65,22522,21.994140625,0.8977200255102041,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_115305_1921_361,Full_JPEG,50,43191,42.1787109375,1.7215800382653061,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_115305_1921_361,ROI_JPEG,50,18725,18.2861328125,0.7463727678571429,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_115305_1921_361,Full_JPEG,35,35609,34.7744140625,1.4193638392857142,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_115305_1921_361,ROI_JPEG,35,15644,15.27734375,0.6235650510204082,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_115305_641_1,Full_JPEG,95,126264,123.3046875,5.032844387755102,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_115305_641_1,ROI_JPEG,95,51486,50.279296875,2.052216198979592,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_115305_641_1,Full_JPEG,85,78455,76.6162109375,3.1271922831632653,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_115305_641_1,ROI_JPEG,85,32292,31.53515625,1.2871492346938775,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_115305_641_1,Full_JPEG,75,61631,60.1865234375,2.456592793367347,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_115305_641_1,ROI_JPEG,75,25476,24.87890625,1.0154655612244898,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_115305_641_1,Full_JPEG,65,52451,51.2216796875,2.0906808035714284,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_115305_641_1,ROI_JPEG,65,21880,21.3671875,0.8721301020408163,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_115305_641_1,Full_JPEG,50,43983,42.9521484375,1.7531489158163265,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_115305_641_1,ROI_JPEG,50,18210,17.783203125,0.7258450255102041,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_115305_641_1,Full_JPEG,35,36136,35.2890625,1.4403698979591837,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_115305_641_1,ROI_JPEG,35,15104,14.75,0.6020408163265306,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_115305_641_1081,Full_JPEG,95,128967,125.9443359375,5.140585140306122,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_115305_641_1081,ROI_JPEG,95,115822,113.107421875,4.616629464285714,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_115305_641_1081,Full_JPEG,85,80080,78.203125,3.1919642857142856,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_115305_641_1081,ROI_JPEG,85,71723,70.0419921875,2.858856823979592,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_115305_641_1081,Full_JPEG,75,62871,61.3974609375,2.50601881377551,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_115305_641_1081,ROI_JPEG,75,56341,55.0205078125,2.245735012755102,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_115305_641_1081,Full_JPEG,65,53452,52.19921875,2.130580357142857,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_115305_641_1081,ROI_JPEG,65,48039,46.9130859375,1.9148198341836735,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_115305_641_1081,Full_JPEG,50,44715,43.6669921875,1.7823262117346939,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_115305_641_1081,ROI_JPEG,50,39764,38.83203125,1.5849808673469388,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_115305_641_1081,Full_JPEG,35,36749,35.8876953125,1.4648038903061225,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_115305_641_1081,ROI_JPEG,35,32792,32.0234375,1.307079081632653,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_115305_641_361,Full_JPEG,95,129064,126.0390625,5.144451530612245,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_115305_641_361,ROI_JPEG,95,19180,18.73046875,0.7645089285714286,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_115305_641_361,Full_JPEG,85,79975,78.1005859375,3.187779017857143,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_115305_641_361,ROI_JPEG,85,12089,11.8056640625,0.4818638392857143,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_115305_641_361,Full_JPEG,75,62871,61.3974609375,2.50601881377551,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_115305_641_361,ROI_JPEG,75,9656,9.4296875,0.3848852040816326,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_115305_641_361,Full_JPEG,65,53413,52.1611328125,2.1290258290816326,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_115305_641_361,ROI_JPEG,65,8300,8.10546875,0.33083545918367346,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_115305_641_361,Full_JPEG,50,44817,43.7666015625,1.786391900510204,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_115305_641_361,ROI_JPEG,50,6978,6.814453125,0.278140943877551,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_115305_641_361,Full_JPEG,35,36877,36.0126953125,1.469905931122449,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_115305_641_361,ROI_JPEG,35,5849,5.7119140625,0.23313934948979592,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_115305_641_721,Full_JPEG,95,130369,127.3134765625,5.196468431122449,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_115305_641_721,ROI_JPEG,95,80629,78.7392578125,3.213847257653061,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_115305_641_721,Full_JPEG,85,81078,79.177734375,3.231744260204082,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_115305_641_721,ROI_JPEG,85,50162,48.986328125,1.9994419642857142,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_115305_641_721,Full_JPEG,75,63773,62.2783203125,2.541972257653061,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_115305_641_721,ROI_JPEG,75,39577,38.6494140625,1.5775271045918366,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_115305_641_721,Full_JPEG,65,54285,53.0126953125,2.163783482142857,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_115305_641_721,ROI_JPEG,65,33819,33.0263671875,1.3480149872448979,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_115305_641_721,Full_JPEG,50,45479,44.4130859375,1.8127790178571428,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_115305_641_721,ROI_JPEG,50,28117,27.4580078125,1.1207350127551021,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_115305_641_721,Full_JPEG,35,37382,36.505859375,1.4900350765306123,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_115305_641_721,ROI_JPEG,35,23213,22.6689453125,0.9252630739795918,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_115324_1281_1,Full_JPEG,95,126247,123.2880859375,5.032166772959184,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_115324_1281_1,ROI_JPEG,95,21565,21.0595703125,0.8595742984693877,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_115324_1281_1,Full_JPEG,85,78296,76.4609375,3.1208545918367347,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_115324_1281_1,ROI_JPEG,85,13538,13.220703125,0.5396205357142857,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_115324_1281_1,Full_JPEG,75,61629,60.1845703125,2.456513073979592,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_115324_1281_1,ROI_JPEG,75,10794,10.541015625,0.4302455357142857,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_115324_1281_1,Full_JPEG,65,52383,51.1552734375,2.087970344387755,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_115324_1281_1,ROI_JPEG,65,9284,9.06640625,0.3700573979591837,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_115324_1281_1,Full_JPEG,50,43856,42.828125,1.7480867346938775,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_115324_1281_1,ROI_JPEG,50,7771,7.5888671875,0.309749681122449,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_115324_1281_1,Full_JPEG,35,36110,35.263671875,1.4393335459183674,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_115324_1281_1,ROI_JPEG,35,6551,6.3974609375,0.26112085459183676,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_115324_1281_361,Full_JPEG,95,129029,126.0048828125,5.1430564413265305,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_115324_1281_361,ROI_JPEG,95,78357,76.5205078125,3.1232860331632653,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_115324_1281_361,Full_JPEG,85,80062,78.185546875,3.19124681122449,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_115324_1281_361,ROI_JPEG,85,48718,47.576171875,1.9418845663265305,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_115324_1281_361,Full_JPEG,75,62972,61.49609375,2.510044642857143,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_115324_1281_361,ROI_JPEG,75,38358,37.458984375,1.5289381377551021,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_115324_1281_361,Full_JPEG,65,53504,52.25,2.13265306122449,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_115324_1281_361,ROI_JPEG,65,32655,31.8896484375,1.3016183035714286,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_115324_1281_361,Full_JPEG,50,44802,43.751953125,1.785794005102041,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_115324_1281_361,ROI_JPEG,50,27420,26.77734375,1.092952806122449,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_115324_1281_361,Full_JPEG,35,36866,36.001953125,1.469467474489796,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_115324_1281_361,ROI_JPEG,35,22596,22.06640625,0.9006696428571429,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_115324_1281_721,Full_JPEG,95,130767,127.7021484375,5.212332589285714,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
CRACK500_20160222_115324_1281_721,ROI_JPEG,95,20035,19.5654296875,0.7985889668367347,200704,,,Payload only. Task fidelity requires a segmentation model on decoded ROI.
CRACK500_20160222_115324_1281_721,Full_JPEG,85,81294,79.388671875,3.2403539540816326,200704,,,Payload only. Task fidelity requires a segmentation model on decoded image.
